,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
170,170,0.5392550493175694,2024-02-15 17:36:05.320935,2024-02-15 17:36:08.393232,0 days 00:00:03.072297,True,absolute_error,0.050126708091443636,42,0.24878628852529616,56,0.05377001157940882,18,2,RandomForest,24,False,False,COMPLETE,"[0.5165692007797271, 0.38190476190476197, 0.6643002028397567, 0.5942460317460319]","[0.     0.     0.05   0.     0.1    0.     0.     0.     0.     0.05
 0.     0.0625 0.     0.0625 0.05   0.     0.     0.0625 0.     0.
 0.     0.     0.     0.     0.05   0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.05   0.0625 0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.1    0.05
 0.     0.     0.25   0.    ]"
181,181,0.5390505432360482,2024-02-15 17:36:40.731173,2024-02-15 17:36:44.154565,0 days 00:00:03.423392,True,absolute_error,0.05100846860343303,41,0.24461110629368818,45,0.0654785454933133,19,3,RandomForest,52,False,False,COMPLETE,"[0.39181286549707606, 0.4580952380952381, 0.6247464503042597, 0.681547619047619]","[0.         0.         0.         0.         0.07738095 0.
 0.         0.         0.         0.03571429 0.         0.
 0.         0.         0.04166667 0.         0.         0.03571429
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04166667 0.         0.         0.
 0.         0.         0.         0.         0.21428571 0.
 0.125      0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.10714286 0.03571429 0.03571429 0.         0.25       0.        ]"
151,151,0.5386397380085327,2024-02-15 17:35:02.777557,2024-02-15 17:35:06.204763,0 days 00:00:03.427206,True,absolute_error,0.04917626725976134,45,0.7806678490135358,15,0.05291381378201412,17,2,RandomForest,43,False,False,COMPLETE,"[0.49317738791422994, 0.4, 0.5669371196754565, 0.6944444444444444]","[0.         0.         0.01388889 0.         0.01923077 0.
 0.05       0.         0.         0.03311966 0.05       0.
 0.         0.         0.01923077 0.02777778 0.         0.08571429
 0.         0.         0.01923077 0.         0.         0.
 0.01923077 0.         0.01923077 0.         0.         0.02777778
 0.01923077 0.         0.         0.         0.         0.03571429
 0.03846154 0.10729548 0.02625922 0.         0.         0.
 0.         0.         0.01923077 0.         0.         0.
 0.09318522 0.06944444 0.         0.         0.20674603 0.        ]"
82,82,0.5386286830723417,2024-02-15 17:31:07.198833,2024-02-15 17:31:11.500102,0 days 00:00:04.301269,True,absolute_error,0.047324446167339294,7,0.705334598320274,81,0.053991829293331996,16,13,RandomForest,57,False,False,COMPLETE,"[0.49902534113060426, 0.460952380952381, 0.5496957403651115, 0.6448412698412699]","[0.01315789 0.         0.01315789 0.01315789 0.03101504 0.
 0.         0.01785714 0.         0.02509951 0.08333333 0.
 0.         0.         0.01315789 0.01785714 0.         0.11434837
 0.         0.         0.01785714 0.         0.         0.
 0.         0.01785714 0.         0.         0.         0.
 0.         0.         0.         0.         0.03101504 0.01785714
 0.10150376 0.07518797 0.         0.         0.         0.
 0.03693057 0.         0.01315789 0.         0.         0.
 0.07142857 0.07142857 0.         0.         0.20363409 0.        ]"
243,243,0.5384096548984587,2024-02-15 17:39:57.340799,2024-02-15 17:40:00.243840,0 days 00:00:02.903041,True,absolute_error,0.04599567120139891,37,0.40682500838492,38,0.06568435142178171,8,3,RandomForest,45,False,False,COMPLETE,"[0.4113060428849903, 0.4752380952380953, 0.601419878296146, 0.6656746031746031]","[0.         0.         0.03125    0.         0.05397727 0.
 0.         0.         0.         0.06713517 0.         0.
 0.         0.         0.         0.02272727 0.03125    0.01315789
 0.         0.06315789 0.         0.         0.         0.
 0.         0.         0.02272727 0.         0.01074533 0.
 0.03125    0.         0.         0.         0.13157895 0.
 0.07565789 0.10756579 0.         0.02272727 0.         0.
 0.         0.         0.01315789 0.         0.         0.
 0.18016376 0.02272727 0.02272727 0.         0.07631579 0.        ]"
209,209,0.5382592959042862,2024-02-15 17:38:07.031450,2024-02-15 17:38:10.127949,0 days 00:00:03.096499,True,absolute_error,0.06350067316335255,45,0.21016439578226315,31,0.06070432089216999,13,6,RandomForest,49,False,False,COMPLETE,"[0.4113060428849903, 0.47904761904761906, 0.5811359026369167, 0.681547619047619]","[0.         0.025      0.01666667 0.         0.04791667 0.
 0.         0.         0.         0.03125    0.         0.
 0.         0.         0.         0.         0.03333333 0.025
 0.         0.         0.05       0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.01666667 0.         0.         0.         0.125      0.
 0.03333333 0.         0.025      0.         0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.2        0.0625     0.         0.         0.275      0.        ]"
15,15,0.5374246711691331,2024-02-15 17:27:02.237945,2024-02-15 17:27:08.123561,0 days 00:00:05.885616,True,absolute_error,0.04523179248525921,12,0.3324970400785009,90,0.057745297038407986,20,10,RandomForest,138,False,False,COMPLETE,"[0.4590643274853801, 0.44761904761904764, 0.5436105476673428, 0.6994047619047619]","[0.00657895 0.         0.01148091 0.00657895 0.03420818 0.
 0.02272727 0.02762923 0.         0.00490196 0.03588517 0.00657895
 0.01296648 0.02272727 0.04246411 0.01470588 0.02270798 0.06478926
 0.         0.00806452 0.         0.00657895 0.00490196 0.
 0.00980392 0.00490196 0.01315789 0.         0.         0.
 0.04078713 0.         0.         0.         0.0307725  0.01954542
 0.07688755 0.02618679 0.02419355 0.         0.         0.03079179
 0.00657895 0.01973684 0.         0.         0.01464346 0.02270798
 0.11578282 0.07187588 0.01960784 0.         0.09556175 0.        ]"
260,260,0.5372882937708255,2024-02-15 17:40:52.077328,2024-02-15 17:40:55.060651,0 days 00:00:02.983323,True,absolute_error,0.07280682076173295,27,0.23197582577167158,39,0.06249280904535451,16,2,RandomForest,53,False,False,COMPLETE,"[0.41715399610136455, 0.4238095238095238, 0.6206896551724138, 0.6875]","[0.         0.         0.025      0.         0.04583333 0.
 0.         0.02083333 0.         0.0625     0.         0.04166667
 0.         0.04166667 0.         0.         0.05       0.06089744
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.13461538 0.
 0.11089744 0.025      0.03846154 0.         0.         0.
 0.05       0.         0.01923077 0.         0.02083333 0.
 0.10833333 0.0625     0.         0.         0.08173077 0.        ]"
225,225,0.5372563532874332,2024-02-15 17:38:57.288242,2024-02-15 17:39:00.197399,0 days 00:00:02.909157,True,absolute_error,0.054867997354568925,45,0.26921873879426805,43,0.06556424281752868,15,5,RandomForest,38,False,False,COMPLETE,"[0.405458089668616, 0.5180952380952382, 0.603448275862069, 0.6220238095238095]","[0.         0.         0.         0.         0.05       0.
 0.         0.         0.         0.02777778 0.         0.
 0.         0.         0.05       0.         0.         0.28571429
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02777778 0.         0.         0.
 0.         0.         0.         0.         0.17857143 0.
 0.15       0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.11111111 0.05555556 0.02777778 0.         0.03571429 0.        ]"
142,142,0.5371706537020938,2024-02-15 17:34:27.959125,2024-02-15 17:34:32.013738,0 days 00:00:04.054613,True,absolute_error,0.05923882433563918,14,0.6790985939012898,75,0.05980636208701354,18,11,RandomForest,72,False,False,COMPLETE,"[0.37037037037037035, 0.49523809523809526, 0.5608519269776876, 0.7222222222222222]","[0.01315789 0.         0.01       0.01315789 0.02315789 0.
 0.         0.01       0.         0.02315789 0.0625     0.
 0.         0.         0.02631579 0.01       0.03631579 0.11513158
 0.         0.         0.01315789 0.         0.         0.
 0.01315789 0.02631579 0.01315789 0.         0.01       0.01
 0.         0.         0.         0.         0.09210526 0.
 0.05263158 0.03947368 0.01315789 0.         0.         0.
 0.02631579 0.         0.01315789 0.         0.         0.
 0.12315789 0.03       0.         0.         0.18131579 0.        ]"
195,195,0.5370221456701253,2024-02-15 17:37:24.026541,2024-02-15 17:37:27.152749,0 days 00:00:03.126208,True,absolute_error,0.06123035716095615,44,0.2672920120689961,34,0.07358875583944038,13,5,RandomForest,42,False,False,COMPLETE,"[0.39181286549707606, 0.45809523809523806, 0.6166328600405679, 0.681547619047619]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.0625
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.1875     0.
 0.25       0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.16666667 0.         0.08333333 0.         0.25       0.        ]"
101,101,0.5367980164943573,2024-02-15 17:32:12.415008,2024-02-15 17:32:16.178768,0 days 00:00:03.763760,True,absolute_error,0.06879118021336998,16,0.6431500882287735,69,0.061239454518070266,18,3,RandomForest,75,False,False,COMPLETE,"[0.4044834307992203, 0.4714285714285714, 0.565922920892495, 0.7053571428571428]","[0.01470588 0.0078125  0.00862069 0.         0.02332657 0.
 0.04545455 0.00862069 0.         0.03113907 0.02272727 0.
 0.         0.02272727 0.02941176 0.00862069 0.03814338 0.08976239
 0.         0.         0.         0.         0.         0.
 0.0078125  0.03743316 0.         0.0078125  0.01643319 0.00862069
 0.         0.         0.         0.         0.09283088 0.
 0.07444853 0.06684492 0.0078125  0.         0.         0.
 0.01470588 0.         0.         0.         0.         0.
 0.15650643 0.05721003 0.02132695 0.         0.07912911 0.        ]"
60,60,0.5357074488395883,2024-02-15 17:29:55.451792,2024-02-15 17:30:00.865270,0 days 00:00:05.413478,True,absolute_error,0.03423534877355624,20,0.7826663503274925,60,0.04985601074979225,15,2,RandomForest,99,False,False,COMPLETE,"[0.47758284600389866, 0.4438095238095238, 0.6004056795131846, 0.621031746031746]","[0.00595238 0.         0.02065826 0.00595238 0.04369748 0.00293119
 0.         0.00833333 0.         0.02857143 0.0289916  0.01239255
 0.00833333 0.         0.01470588 0.01666667 0.         0.03333333
 0.00833333 0.02303922 0.01785714 0.         0.01428571 0.
 0.00595238 0.01190476 0.01190476 0.         0.         0.00269039
 0.01190476 0.         0.         0.         0.02303922 0.00833333
 0.05789382 0.09803922 0.025      0.         0.         0.02065826
 0.00595238 0.         0.         0.01470588 0.03536415 0.00833333
 0.11183714 0.09369748 0.00833333 0.         0.15042017 0.        ]"
54,54,0.5355611472760107,2024-02-15 17:29:30.938454,2024-02-15 17:29:35.077719,0 days 00:00:04.139265,True,absolute_error,0.036525825944413615,8,0.7570123852525569,72,0.05480442400698199,15,2,RandomForest,48,False,False,COMPLETE,"[0.5389863547758285, 0.45428571428571435, 0.5983772819472617, 0.5505952380952381]","[0.         0.         0.         0.01923077 0.03333333 0.
 0.03571429 0.0400641  0.         0.03333333 0.03571429 0.
 0.         0.         0.0125     0.07738095 0.01923077 0.01923077
 0.0125     0.03571429 0.0375     0.         0.         0.
 0.         0.0125     0.04583333 0.         0.         0.
 0.025      0.         0.         0.         0.         0.01923077
 0.08269231 0.05673077 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03571429
 0.09839744 0.11904762 0.         0.         0.09340659 0.        ]"
6,6,0.5354237330140768,2024-02-15 17:26:15.747707,2024-02-15 17:26:19.746325,0 days 00:00:03.998618,True,absolute_error,0.06847069420414602,15,0.6772910496302207,97,0.05024268084169044,15,11,RandomForest,74,False,False,COMPLETE,"[0.5292397660818713, 0.4419047619047619, 0.54158215010142, 0.628968253968254]","[0.01355311 0.         0.03780876 0.         0.01996337 0.
 0.02333135 0.00641026 0.00641026 0.01355311 0.04807692 0.01315789
 0.         0.         0.00714286 0.00641026 0.01355311 0.04324126
 0.         0.02083333 0.02783883 0.         0.00714286 0.
 0.         0.00714286 0.02514491 0.         0.02724359 0.01282051
 0.01428571 0.00347243 0.         0.         0.03096413 0.01315789
 0.05488722 0.10806331 0.         0.         0.         0.00714286
 0.00714286 0.         0.01428571 0.02083333 0.00714286 0.
 0.11502657 0.0400641  0.00905293 0.         0.17369867 0.        ]"
141,141,0.5352977779133432,2024-02-15 17:34:24.480102,2024-02-15 17:34:27.940047,0 days 00:00:03.459945,True,absolute_error,0.0703493490837895,16,0.6478939471477096,81,0.0632227824976076,17,3,RandomForest,75,False,False,COMPLETE,"[0.4064327485380117, 0.4923809523809524, 0.5598377281947261, 0.6825396825396826]","[0.00961538 0.00892857 0.01961538 0.         0.01961538 0.
 0.01923077 0.01       0.         0.01961538 0.01923077 0.
 0.         0.01923077 0.01923077 0.01       0.02747253 0.05357143
 0.00961538 0.01923077 0.         0.         0.         0.
 0.00892857 0.00961538 0.         0.         0.01       0.
 0.00961538 0.         0.         0.         0.09821429 0.
 0.08132311 0.07623626 0.00892857 0.         0.         0.00961538
 0.01923077 0.         0.         0.         0.04807692 0.01923077
 0.15161645 0.05923077 0.01       0.         0.09593407 0.        ]"
145,145,0.534594930884231,2024-02-15 17:34:39.121606,2024-02-15 17:34:42.195270,0 days 00:00:03.073664,True,absolute_error,0.06146929305301239,11,0.6268017806298094,87,0.0693930602129635,19,3,RandomForest,56,False,False,COMPLETE,"[0.37037037037037035, 0.44095238095238093, 0.5760649087221095, 0.7509920634920635]","[0.         0.         0.01785714 0.         0.08571429 0.
 0.         0.         0.         0.03571429 0.         0.
 0.         0.         0.         0.01785714 0.01315789 0.06315789
 0.01785714 0.         0.01785714 0.         0.         0.
 0.01315789 0.03101504 0.         0.         0.         0.
 0.01785714 0.         0.         0.         0.14473684 0.
 0.05357143 0.08458647 0.01315789 0.         0.         0.
 0.         0.         0.01315789 0.         0.         0.
 0.125      0.10357143 0.01785714 0.         0.11315789 0.        ]"
161,161,0.5342889685618147,2024-02-15 17:35:36.915910,2024-02-15 17:35:40.852564,0 days 00:00:03.936654,True,absolute_error,0.03818789608548102,32,0.7728069854338442,45,0.05987124170165442,17,3,RandomForest,45,False,False,COMPLETE,"[0.5653021442495126, 0.4057142857142857, 0.5212981744421906, 0.6448412698412699]","[0.         0.         0.         0.         0.04356061 0.
 0.         0.         0.         0.04356061 0.08333333 0.
 0.         0.         0.         0.04545455 0.02083333 0.10833333
 0.         0.         0.         0.         0.         0.
 0.02083333 0.02083333 0.         0.         0.         0.
 0.04166667 0.         0.         0.         0.         0.
 0.04583333 0.06856061 0.         0.         0.         0.
 0.02083333 0.         0.02083333 0.         0.         0.025
 0.07045455 0.09318182 0.         0.         0.22689394 0.        ]"
104,104,0.5332221612177842,2024-02-15 17:32:23.539280,2024-02-15 17:32:27.326446,0 days 00:00:03.787166,True,absolute_error,0.05622512868979922,13,0.6044954181842171,85,0.055745817735686,16,17,RandomForest,66,False,False,COMPLETE,"[0.5497076023391813, 0.4228571428571429, 0.5730223123732252, 0.5873015873015873]","[0.01868207 0.0078125  0.01086957 0.01086957 0.03430707 0.01086957
 0.02589858 0.0078125  0.         0.01868207 0.02631579 0.
 0.         0.01315789 0.03489703 0.0078125  0.02173913 0.025
 0.         0.01315789 0.02402746 0.         0.0078125  0.
 0.         0.0078125  0.         0.         0.         0.015625
 0.         0.         0.         0.01315789 0.02237356 0.025
 0.06750572 0.03489703 0.025      0.         0.         0.
 0.02864231 0.01315789 0.         0.01315789 0.01982982 0.
 0.15520953 0.06940789 0.019746   0.         0.14975329 0.        ]"
128,128,0.5329687312008893,2024-02-15 17:33:40.149836,2024-02-15 17:33:43.456322,0 days 00:00:03.306486,True,absolute_error,0.04823432311009681,10,0.5974795524252152,92,0.0809707653255845,16,19,RandomForest,70,False,False,COMPLETE,"[0.39181286549707606, 0.5047619047619047, 0.5537525354969575, 0.681547619047619]","[0.03125    0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04166667
 0.         0.         0.03125    0.         0.         0.
 0.         0.03125    0.         0.         0.         0.
 0.         0.         0.         0.         0.20833333 0.
 0.0625     0.09375    0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.125      0.0625     0.         0.         0.3125     0.        ]"
217,217,0.5323993310270266,2024-02-15 17:38:31.485958,2024-02-15 17:38:34.328072,0 days 00:00:02.842114,True,absolute_error,0.07182290915207294,44,0.2755024037924377,33,0.07515559790354756,13,4,RandomForest,46,False,False,COMPLETE,"[0.39181286549707606, 0.4304761904761905, 0.6257606490872212, 0.681547619047619]","[0.         0.         0.         0.         0.13333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.05       0.0625
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.1875     0.
 0.05       0.05       0.         0.         0.         0.
 0.05       0.         0.         0.         0.         0.
 0.08333333 0.         0.08333333 0.         0.25       0.        ]"
132,132,0.5318126617959141,2024-02-15 17:33:53.387720,2024-02-15 17:33:56.922185,0 days 00:00:03.534465,True,absolute_error,0.0935915984302144,14,0.6188056144249248,80,0.06135804908989326,18,2,RandomForest,77,False,False,COMPLETE,"[0.38401559454191037, 0.4904761904761905, 0.5354969574036511, 0.7172619047619048]","[0.00735294 0.         0.00862069 0.00735294 0.01597363 0.
 0.04545455 0.00862069 0.         0.02378613 0.02272727 0.
 0.         0.02272727 0.00735294 0.00862069 0.01516544 0.07695521
 0.00735294 0.         0.01998616 0.         0.         0.
 0.01516544 0.00735294 0.01871475 0.         0.01597363 0.00862069
 0.01470588 0.         0.         0.         0.1015625  0.
 0.05147059 0.05995154 0.0234375  0.         0.         0.00735294
 0.01470588 0.         0.02251838 0.         0.02205882 0.00398246
 0.15379172 0.04858934 0.01724138 0.         0.09475411 0.        ]"
46,46,0.5306797881988045,2024-02-15 17:29:02.306657,2024-02-15 17:29:06.457518,0 days 00:00:04.150861,True,absolute_error,0.05802570414929653,15,0.22811481563139296,83,0.06383912968059799,17,6,RandomForest,73,False,False,COMPLETE,"[0.40740740740740744, 0.4485714285714286, 0.5851926977687626, 0.681547619047619]","[0.         0.         0.         0.         0.05050505 0.
 0.         0.02272727 0.         0.02272727 0.         0.
 0.         0.         0.02777778 0.         0.07323232 0.02272727
 0.         0.         0.02272727 0.         0.         0.
 0.02272727 0.         0.02777778 0.         0.         0.
 0.         0.         0.         0.         0.13636364 0.
 0.10606061 0.05050505 0.         0.         0.         0.
 0.         0.         0.         0.         0.01354491 0.
 0.06818182 0.02272727 0.         0.         0.30968741 0.        ]"
294,294,0.5306790503557746,2024-02-15 17:42:42.282038,2024-02-15 17:42:46.065069,0 days 00:00:03.783031,True,absolute_error,0.03568053516166963,41,0.6087756588655454,76,0.05905406030850745,20,2,RandomForest,45,False,False,COMPLETE,"[0.38888888888888895, 0.43904761904761913, 0.5517241379310345, 0.7430555555555556]","[0.         0.         0.         0.         0.04545455 0.02272727
 0.         0.         0.         0.04545455 0.         0.
 0.         0.         0.02272727 0.02272727 0.02777778 0.11111111
 0.         0.         0.         0.         0.         0.
 0.         0.02272727 0.02777778 0.         0.         0.
 0.02272727 0.         0.         0.         0.08333333 0.
 0.06818182 0.02272727 0.02777778 0.         0.         0.
 0.02272727 0.         0.         0.         0.         0.
 0.09090909 0.04545455 0.04545455 0.         0.22222222 0.        ]"
52,52,0.5306141710061721,2024-02-15 17:29:24.007014,2024-02-15 17:29:27.141242,0 days 00:00:03.134228,True,absolute_error,0.060792958579306375,13,0.7105184179248655,69,0.06803022106884718,17,3,RandomForest,57,False,False,COMPLETE,"[0.3937621832358674, 0.46380952380952384, 0.5456389452332657, 0.7192460317460317]","[0.015625   0.         0.01666667 0.         0.03229167 0.
 0.         0.01666667 0.         0.03229167 0.0625     0.
 0.         0.         0.         0.01666667 0.01470588 0.10661765
 0.015625   0.         0.015625   0.         0.         0.
 0.01470588 0.015625   0.         0.         0.         0.
 0.015625   0.         0.         0.         0.11764706 0.
 0.09283088 0.06354167 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00724475
 0.12308614 0.09583333 0.01666667 0.         0.09191176 0.        ]"
