,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
420,420,0.6343779178338003,2024-02-17 22:45:39.700338,2024-02-17 22:45:45.530921,0 days 00:00:05.830583,True,absolute_error,0.010293913795454763,21,0.5252794760844426,62,0.01569132833005786,11,17,RandomForest,12,False,False,COMPLETE,"[0.6359126984126984, 0.5619047619047619, 0.6680672268907564, 0.6716269841269842]","[0.0075328  0.         0.04389937 0.00789688 0.06140301 0.01978003
 0.01021993 0.         0.         0.03207737 0.00332542 0.
 0.01772648 0.         0.00924284 0.03292392 0.01271647 0.02617823
 0.01702824 0.01067126 0.0101374  0.         0.         0.01196723
 0.0101028  0.00642635 0.         0.         0.02557796 0.00807391
 0.         0.02891812 0.01008449 0.00621208 0.02740028 0.
 0.14506543 0.09125783 0.00571649 0.00681751 0.01385659 0.01456425
 0.01599596 0.         0.         0.00821987 0.02317764 0.02470483
 0.1364149  0.00236262 0.02505174 0.00407241 0.02519904 0.        ]"
285,285,0.6261420401493931,2024-02-17 22:34:28.468222,2024-02-17 22:34:31.218626,0 days 00:00:02.750404,True,absolute_error,0.01507762141348437,10,0.33903190197387767,48,0.003615270605059471,19,13,RandomForest,11,False,False,COMPLETE,"[0.5843253968253969, 0.5514285714285715, 0.7279411764705882, 0.640873015873016]","[0.0049829  0.00650959 0.02832526 0.         0.10904695 0.012956
 0.01354401 0.00141744 0.00616265 0.04025255 0.         0.00429516
 0.03110474 0.01326447 0.         0.00548657 0.00884154 0.02994217
 0.         0.         0.         0.00864614 0.         0.
 0.         0.         0.01615846 0.         0.02097176 0.
 0.         0.01547069 0.         0.02639823 0.01043524 0.
 0.10051804 0.13163099 0.         0.         0.0063215  0.
 0.         0.00832268 0.01790169 0.00815944 0.01488133 0.
 0.23592593 0.01986844 0.03043707 0.00312952 0.00869085 0.        ]"
93,93,0.6165166900093371,2024-02-17 22:18:27.502331,2024-02-17 22:18:30.932667,0 days 00:00:03.430336,True,absolute_error,0.015735481150693537,19,0.3898805829025915,70,0.014983244080447097,19,14,RandomForest,12,False,False,COMPLETE,"[0.7410714285714285, 0.5104761904761905, 0.6827731092436975, 0.5317460317460317]","[0.         0.00466387 0.04678321 0.         0.08288791 0.00788397
 0.00783766 0.         0.02334514 0.01539971 0.         0.01313243
 0.         0.         0.01233935 0.03047766 0.         0.
 0.00378838 0.02777778 0.         0.         0.         0.00825472
 0.         0.         0.0050911  0.         0.02131943 0.0561752
 0.00702047 0.00916732 0.01142757 0.00695764 0.03832836 0.
 0.18257297 0.08627177 0.02083333 0.00897777 0.         0.
 0.         0.         0.         0.         0.         0.0096884
 0.20640982 0.01522547 0.00940576 0.00566623 0.01488961 0.        ]"
251,251,0.615794817927171,2024-02-17 22:31:35.810150,2024-02-17 22:31:39.637029,0 days 00:00:03.826879,True,absolute_error,0.00859178526765502,6,0.04617749076528729,64,0.009767887465887852,20,14,RandomForest,16,False,False,COMPLETE,"[0.6587301587301588, 0.5923809523809523, 0.5672268907563025, 0.6448412698412699]","[0.         0.02286104 0.06651363 0.         0.         0.
 0.00814059 0.02253505 0.         0.00725065 0.0439384  0.00716385
 0.         0.         0.         0.01627908 0.04140491 0.01324665
 0.00963167 0.         0.07097485 0.05900342 0.01466731 0.02422009
 0.         0.02219462 0.         0.00959336 0.         0.03424048
 0.         0.01666667 0.0045174  0.         0.04536106 0.02491919
 0.19049309 0.01009705 0.04405085 0.         0.         0.
 0.         0.         0.0119379  0.00714688 0.         0.01574654
 0.05433112 0.00503259 0.00963626 0.0240862  0.00660425 0.03551332]"
457,457,0.6083841036414566,2024-02-17 22:49:24.046787,2024-02-17 22:49:29.240241,0 days 00:00:05.193454,True,absolute_error,0.007117184995439103,25,0.6534254744504104,66,0.01432931944147306,12,15,RandomForest,12,False,False,COMPLETE,"[0.5863095238095238, 0.4228571428571428, 0.745798319327731, 0.6785714285714286]","[0.00281606 0.         0.06779114 0.0055338  0.08614923 0.00327493
 0.         0.         0.         0.046003   0.         0.0053431
 0.         0.00939122 0.01920941 0.00964126 0.         0.0450075
 0.         0.01902215 0.025      0.         0.0069364  0.00554452
 0.00881635 0.01268122 0.00520042 0.00504843 0.04138747 0.01406223
 0.         0.01439355 0.         0.0072269  0.05073324 0.0071554
 0.07652192 0.07475006 0.0050859  0.         0.0085586  0.00264466
 0.00878753 0.         0.01047311 0.01211672 0.01734848 0.02682508
 0.17732247 0.01308907 0.01238569 0.00385774 0.02686404 0.        ]"
360,360,0.6009249533146592,2024-02-17 22:40:41.609803,2024-02-17 22:40:45.383916,0 days 00:00:03.774113,True,absolute_error,0.00811372291196596,26,0.3211905434637004,57,0.02954428550774363,15,18,RandomForest,11,False,False,COMPLETE,"[0.5158730158730159, 0.5142857142857142, 0.7237394957983193, 0.6498015873015873]","[0.         0.         0.04281164 0.         0.09030071 0.
 0.         0.0158125  0.         0.04702308 0.         0.
 0.         0.         0.         0.03291411 0.00920308 0.02469779
 0.         0.02047984 0.         0.04279258 0.01971378 0.
 0.         0.         0.01311445 0.         0.00797825 0.
 0.         0.02777778 0.         0.         0.04730193 0.
 0.10208345 0.1017746  0.01805348 0.         0.01274004 0.
 0.01077016 0.         0.         0.         0.00831083 0.02777778
 0.20839278 0.01001498 0.03125    0.         0.02691039 0.        ]"
197,197,0.5993644957983193,2024-02-17 22:26:52.891146,2024-02-17 22:26:59.394620,0 days 00:00:06.503474,True,absolute_error,0.005471002982442581,25,0.33929453627312783,47,0.026691963620269037,16,19,RandomForest,11,False,False,COMPLETE,"[0.5833333333333334, 0.46380952380952384, 0.6628151260504203, 0.6875]","[0.         0.         0.04147602 0.         0.07625027 0.0110221
 0.00636683 0.         0.         0.04180787 0.         0.
 0.         0.         0.         0.03702688 0.02724814 0.
 0.         0.01773432 0.00686791 0.         0.02777778 0.
 0.         0.         0.00517864 0.         0.00484979 0.
 0.00756357 0.025      0.         0.01614787 0.02992819 0.
 0.1135374  0.08807866 0.         0.         0.         0.01751429
 0.00810247 0.0127388  0.         0.         0.0503804  0.0474099
 0.21041347 0.         0.0350565  0.         0.03452195 0.        ]"
106,106,0.5989787581699347,2024-02-17 22:19:23.056975,2024-02-17 22:19:28.256296,0 days 00:00:05.199321,True,absolute_error,0.01715881613944539,9,0.3871543831195634,56,0.04052183396217836,13,10,RandomForest,10,False,False,COMPLETE,"[0.6517857142857143, 0.4476190476190477, 0.6586134453781513, 0.6378968253968255]","[0.         0.         0.04101188 0.         0.11171578 0.01448674
 0.01454492 0.         0.         0.03138246 0.         0.
 0.02777778 0.         0.02749283 0.03619155 0.         0.
 0.         0.02777778 0.         0.01171876 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01577728 0.         0.00971581 0.         0.00839581
 0.14690932 0.1399935  0.         0.         0.0098988  0.
 0.         0.         0.01323286 0.         0.         0.06454367
 0.19213991 0.         0.03778834 0.         0.01750423 0.        ]"
471,471,0.5939122315592904,2024-02-17 22:50:43.128041,2024-02-17 22:50:47.819380,0 days 00:00:04.691339,True,absolute_error,0.00801388479911617,14,0.5379528834547396,74,0.006509904434637859,8,13,RandomForest,11,False,False,COMPLETE,"[0.44047619047619047, 0.5390476190476191, 0.7373949579831933, 0.6587301587301587]","[0.00861995 0.00270816 0.03995247 0.01818298 0.06379773 0.03441971
 0.03472318 0.         0.01097711 0.02143149 0.         0.
 0.01828561 0.01229716 0.00552652 0.01582878 0.00277576 0.02011162
 0.02544315 0.         0.02818273 0.00618157 0.0048817  0.00562986
 0.00559288 0.00573133 0.009968   0.02068249 0.01940982 0.00249142
 0.00149013 0.01193897 0.00693081 0.00463149 0.0524079  0.00419366
 0.11840826 0.06205156 0.         0.00890331 0.01682674 0.00157074
 0.00738588 0.01343967 0.01310812 0.         0.02731174 0.00914092
 0.12741964 0.01757276 0.03003076 0.         0.01836441 0.00303937]"
421,421,0.5927766106442577,2024-02-17 22:45:45.549905,2024-02-17 22:45:50.927401,0 days 00:00:05.377496,True,absolute_error,0.007192483836237588,31,0.8226398112579852,55,0.040836209469284235,13,18,RandomForest,11,False,False,COMPLETE,"[0.5327380952380952, 0.5038095238095238, 0.736344537815126, 0.5982142857142857]","[0.         0.         0.06843034 0.         0.10658878 0.
 0.         0.         0.         0.02272727 0.         0.
 0.         0.         0.0267815  0.05555556 0.         0.06059439
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.04135067 0.
 0.         0.02777778 0.         0.         0.03125    0.
 0.10028139 0.12564213 0.         0.         0.01855749 0.
 0.02777778 0.02777778 0.         0.         0.00905209 0.03125
 0.1690365  0.02777778 0.01255855 0.00923223 0.         0.        ]"
179,179,0.5923844537815126,2024-02-17 22:25:15.321905,2024-02-17 22:25:20.687561,0 days 00:00:05.365656,True,absolute_error,0.00530048165521755,10,0.27195728770181443,26,0.044049088730504365,14,4,RandomForest,28,False,False,COMPLETE,"[0.6488095238095238, 0.4952380952380952, 0.5945378151260505, 0.6309523809523809]","[0.         0.01388889 0.03571429 0.         0.0125     0.
 0.         0.         0.00611574 0.         0.         0.
 0.         0.0125     0.         0.07738095 0.00732308 0.03755564
 0.         0.03069459 0.0125     0.01388889 0.01388889 0.0125
 0.         0.         0.00638426 0.         0.01647294 0.
 0.         0.         0.         0.         0.01902713 0.
 0.21666667 0.03978966 0.         0.         0.         0.
 0.01388889 0.         0.         0.         0.02777778 0.01847287
 0.19414516 0.07889481 0.02178794 0.00607427 0.05416667 0.        ]"
218,218,0.5904475957049486,2024-02-17 22:28:54.876583,2024-02-17 22:28:57.807794,0 days 00:00:02.931211,True,absolute_error,0.01878309561551079,34,0.22147225089622274,65,0.025394985089297224,19,15,RandomForest,13,False,False,COMPLETE,"[0.6517857142857143, 0.5971428571428572, 0.6029411764705883, 0.5099206349206349]","[0.         0.025      0.         0.         0.07225365 0.01049911
 0.025      0.01098479 0.         0.01494246 0.         0.01632866
 0.         0.01016833 0.         0.04318999 0.02272727 0.0145228
 0.         0.         0.01900557 0.01147139 0.         0.
 0.03490745 0.         0.         0.01509255 0.025      0.01270024
 0.00681001 0.         0.01072626 0.         0.02551568 0.02272727
 0.17463681 0.02470737 0.         0.         0.03852861 0.
 0.00585563 0.         0.00613028 0.         0.025      0.00589088
 0.21824202 0.         0.01198364 0.         0.03945129 0.        ]"
290,290,0.5896807889822596,2024-02-17 22:34:47.318806,2024-02-17 22:34:51.134048,0 days 00:00:03.815242,True,absolute_error,0.011793289127010583,44,0.219559240737982,69,0.0012964842552305698,20,15,RandomForest,12,False,False,COMPLETE,"[0.7033730158730158, 0.5657142857142857, 0.5777310924369748, 0.5119047619047619]","[0.         0.02083333 0.02435799 0.01054461 0.02966021 0.02698742
 0.01586912 0.00708447 0.00649501 0.01288276 0.         0.01389086
 0.0035612  0.         0.00744879 0.04187592 0.02767765 0.
 0.         0.01571085 0.         0.03270204 0.0162906  0.
 0.0103507  0.00664252 0.         0.01048264 0.         0.01463935
 0.00477033 0.02255059 0.01191144 0.         0.02509451 0.
 0.24088633 0.02432103 0.         0.         0.01595959 0.
 0.01195635 0.         0.0117322  0.         0.02031422 0.00459691
 0.15797039 0.02757147 0.01240707 0.01071385 0.04125569 0.        ]"
339,339,0.5859249533146592,2024-02-17 22:38:57.442814,2024-02-17 22:39:00.117734,0 days 00:00:02.674920,True,absolute_error,0.009207100925372944,11,0.15993093276438153,42,0.04736631982492096,13,8,RandomForest,20,False,False,COMPLETE,"[0.5238095238095238, 0.5495238095238095, 0.6523109243697479, 0.6180555555555557]","[0.02777778 0.         0.08333333 0.01324421 0.25       0.
 0.         0.         0.         0.         0.0142844  0.
 0.         0.01696859 0.         0.08333333 0.         0.
 0.         0.04286618 0.         0.         0.         0.
 0.01616159 0.         0.         0.         0.         0.03125
 0.03125    0.         0.         0.         0.         0.
 0.10108696 0.         0.02777778 0.         0.         0.
 0.         0.         0.         0.03125    0.         0.
 0.17386028 0.         0.02777778 0.         0.02777778 0.        ]"
74,74,0.5837383286647992,2024-02-17 22:16:56.849699,2024-02-17 22:17:01.039587,0 days 00:00:04.189888,True,absolute_error,0.015531202800362614,37,0.36466861891209296,81,0.00868427554037252,19,18,RandomForest,28,False,False,COMPLETE,"[0.628968253968254, 0.5409523809523811, 0.5777310924369747, 0.5873015873015874]","[0.00233916 0.0228938  0.03095095 0.         0.00707603 0.01415271
 0.01119989 0.01583057 0.01326593 0.0244198  0.00574845 0.01047437
 0.01970311 0.01503589 0.01423147 0.02709413 0.02173913 0.01356277
 0.         0.02483734 0.0048768  0.01872957 0.02130466 0.
 0.00907247 0.00658498 0.         0.02304778 0.04954415 0.01936354
 0.0051232  0.00468283 0.00291939 0.002061   0.02920378 0.00309498
 0.13365773 0.04344039 0.00722613 0.00766018 0.01148525 0.02036387
 0.02236665 0.         0.0022437  0.01917192 0.00845262 0.01695528
 0.15370993 0.016513   0.02137829 0.0040314  0.01717904 0.        ]"
237,237,0.582422969187675,2024-02-17 22:30:14.987744,2024-02-17 22:30:18.906185,0 days 00:00:03.918441,True,absolute_error,0.005348860341528782,21,0.2913419675411193,60,0.011536983654633019,20,19,RandomForest,15,False,False,COMPLETE,"[0.47619047619047616, 0.5761904761904761, 0.6344537815126051, 0.6428571428571429]","[0.         0.01666667 0.01354081 0.00591958 0.04900579 0.02349738
 0.01255529 0.01448138 0.00559356 0.02888031 0.01319503 0.00625012
 0.00650509 0.01905459 0.         0.0402714  0.04317723 0.01834145
 0.         0.01878496 0.         0.01318441 0.01234427 0.00446058
 0.00649156 0.         0.01237532 0.02032444 0.01977786 0.00935801
 0.00586614 0.02016804 0.         0.00664701 0.03664509 0.
 0.15639968 0.05943902 0.         0.00612242 0.01036876 0.
 0.         0.         0.         0.         0.01095063 0.02423647
 0.15156654 0.         0.03993922 0.         0.03761393 0.        ]"
365,365,0.5824031279178338,2024-02-17 22:41:02.752636,2024-02-17 22:41:08.051711,0 days 00:00:05.299075,True,absolute_error,0.006018588787338581,2,0.04310313304352041,86,0.004398379667584726,16,14,RandomForest,19,False,False,COMPLETE,"[0.6726190476190477, 0.5066666666666666, 0.4915966386554622, 0.6587301587301587]","[0.02997509 0.01354934 0.05163424 0.         0.01000755 0.01587252
 0.01308601 0.02428212 0.01973207 0.02159081 0.03630812 0.00702398
 0.00998572 0.         0.0043815  0.01090549 0.0435829  0.0211217
 0.01141482 0.03036753 0.06308899 0.04994221 0.01718971 0.02947497
 0.         0.00363204 0.00693675 0.01013269 0.00681093 0.03093349
 0.00584783 0.02283039 0.00683596 0.         0.03100133 0.00978936
 0.12878184 0.00845563 0.04544552 0.00181018 0.         0.01969287
 0.00956082 0.         0.01423495 0.00510128 0.         0.01492515
 0.04090506 0.00479829 0.         0.0090865  0.00407139 0.02386239]"
298,298,0.5789653361344538,2024-02-17 22:35:22.214250,2024-02-17 22:35:27.106406,0 days 00:00:04.892156,True,absolute_error,0.014003405595207777,12,0.5733504410989897,35,0.04370945775980542,12,10,RandomForest,11,False,False,COMPLETE,"[0.4543650793650794, 0.5523809523809524, 0.7069327731092437, 0.6021825396825397]","[0.         0.         0.03125    0.         0.10445044 0.
 0.03571429 0.         0.         0.         0.         0.01986776
 0.         0.         0.         0.01456713 0.         0.
 0.         0.02086623 0.         0.         0.         0.
 0.012151   0.         0.         0.         0.02777778 0.
 0.         0.03571429 0.         0.         0.04482363 0.
 0.12967347 0.17502961 0.         0.         0.         0.
 0.01488185 0.         0.         0.         0.0310983  0.05413648
 0.14085489 0.03571429 0.03571429 0.         0.03571429 0.        ]"
111,111,0.5734173669467787,2024-02-17 22:19:42.650359,2024-02-17 22:19:46.102241,0 days 00:00:03.451882,True,absolute_error,0.016367753771377818,10,0.26603167711978953,65,0.04629031598180641,15,7,RandomForest,20,False,False,COMPLETE,"[0.4831349206349207, 0.5723809523809524, 0.6260504201680672, 0.6121031746031745]","[0.         0.         0.         0.         0.025      0.
 0.         0.         0.         0.         0.         0.
 0.         0.025      0.         0.08333333 0.025      0.06666667
 0.         0.04691463 0.025      0.02777778 0.02777778 0.
 0.         0.         0.         0.         0.         0.02777778
 0.         0.         0.         0.         0.05       0.
 0.10555556 0.15277778 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.025
 0.24475203 0.04166667 0.         0.         0.         0.        ]"
130,130,0.571610060690943,2024-02-17 22:21:01.149276,2024-02-17 22:21:07.466073,0 days 00:00:06.316797,True,absolute_error,0.005989373484117775,25,0.2769811013631204,49,0.03419493381085453,18,19,RandomForest,22,False,False,COMPLETE,"[0.6021825396825397, 0.4685714285714286, 0.5609243697478992, 0.6547619047619048]","[0.01470588 0.015625   0.00856397 0.01330484 0.01666667 0.02173641
 0.03333333 0.         0.0082333  0.02335208 0.         0.
 0.015625   0.02537757 0.         0.06023601 0.02598273 0.02797072
 0.         0.03523002 0.03204344 0.03893239 0.015625   0.02191052
 0.         0.         0.         0.         0.         0.00797175
 0.         0.04100869 0.         0.         0.03601821 0.
 0.14694208 0.05037658 0.00778293 0.         0.00898428 0.
 0.         0.         0.         0.00801447 0.015625   0.02394392
 0.14487321 0.         0.01712243 0.015625   0.02125656 0.        ]"
129,129,0.5714484126984127,2024-02-17 22:20:55.711854,2024-02-17 22:21:01.130690,0 days 00:00:05.418836,True,absolute_error,0.007884006810898257,18,0.3284411217709621,68,0.03189061744977983,20,15,RandomForest,26,False,False,COMPLETE,"[0.5793650793650793, 0.4742857142857143, 0.5714285714285714, 0.6607142857142857]","[0.         0.01315789 0.03181721 0.00796857 0.05445757 0.00585495
 0.00543718 0.         0.         0.02935597 0.         0.01086957
 0.00591456 0.00592032 0.01110942 0.05821022 0.00797433 0.01365877
 0.         0.01880995 0.01388889 0.02834328 0.01086957 0.00767237
 0.         0.         0.01388889 0.01388889 0.01315789 0.00692746
 0.01324396 0.01388889 0.         0.         0.03327722 0.
 0.19160885 0.05216166 0.01315789 0.         0.0046603  0.
 0.02722465 0.         0.00424076 0.         0.02173913 0.00436142
 0.15871792 0.01388889 0.02948552 0.00689652 0.0222927  0.        ]"
262,262,0.5701003734827265,2024-02-17 22:32:33.051812,2024-02-17 22:32:37.049829,0 days 00:00:03.998017,True,absolute_error,0.006526085301302934,9,0.0325514788076714,67,0.01709104901556031,18,15,RandomForest,13,False,False,COMPLETE,"[0.7311507936507937, 0.4314285714285715, 0.6029411764705882, 0.5148809523809524]","[0.         0.05216013 0.05857009 0.         0.         0.
 0.01150111 0.01472462 0.         0.         0.         0.
 0.         0.         0.         0.02239462 0.06658383 0.
 0.         0.         0.06898998 0.03674713 0.         0.
 0.         0.         0.         0.         0.01077954 0.08125
 0.         0.         0.10625    0.         0.05277778 0.
 0.16442942 0.01226002 0.         0.         0.         0.
 0.         0.         0.03186765 0.         0.         0.
 0.11163316 0.         0.         0.02777778 0.         0.06930315]"
117,117,0.5699369747899159,2024-02-17 22:20:03.618691,2024-02-17 22:20:06.519780,0 days 00:00:02.901089,True,absolute_error,0.011983257419516035,9,0.04457203216744399,47,0.037740565796496095,13,9,RandomForest,22,False,False,COMPLETE,"[0.4791666666666667, 0.6123809523809524, 0.5126050420168067, 0.6755952380952381]","[0.         0.         0.0619298  0.         0.         0.
 0.         0.         0.         0.         0.03125    0.
 0.         0.         0.         0.         0.0625     0.
 0.         0.         0.0630702  0.         0.         0.09375
 0.         0.         0.         0.         0.         0.03167581
 0.         0.         0.         0.         0.         0.
 0.25999086 0.         0.         0.         0.         0.
 0.         0.         0.         0.03125    0.         0.
 0.30208333 0.         0.         0.0625     0.         0.        ]"
166,166,0.5692577030812325,2024-02-17 22:24:16.018330,2024-02-17 22:24:21.580019,0 days 00:00:05.561689,True,absolute_error,0.0056670335313441025,10,0.225149998709347,38,0.049130420618203864,14,9,RandomForest,21,False,False,COMPLETE,"[0.4841269841269841, 0.5333333333333333, 0.6008403361344538, 0.6587301587301587]","[0.         0.01666667 0.00886838 0.         0.04545455 0.
 0.         0.         0.         0.         0.         0.
 0.         0.02272727 0.         0.09304223 0.02272727 0.02272727
 0.         0.01666667 0.02272727 0.03333333 0.01666667 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02272727 0.
 0.09545455 0.03125009 0.         0.         0.00779828 0.
 0.         0.         0.         0.01666667 0.         0.02272727
 0.43106061 0.05070769 0.         0.         0.         0.        ]"
302,302,0.5688801353874884,2024-02-17 22:35:44.696827,2024-02-17 22:35:48.041865,0 days 00:00:03.345038,True,absolute_error,0.011476344056708212,39,0.2924666767257396,67,0.001563030150862844,17,12,RandomForest,13,False,False,COMPLETE,"[0.5307539682539684, 0.5485714285714286, 0.6029411764705883, 0.5932539682539683]","[0.00554493 0.02255578 0.0226908  0.00381021 0.06133908 0.00826292
 0.00961428 0.         0.00099993 0.01917362 0.         0.01214509
 0.00193548 0.01857626 0.00310583 0.02582529 0.02082796 0.02101866
 0.00326876 0.02286387 0.02123833 0.0282762  0.01927661 0.0195481
 0.01396565 0.         0.00806252 0.00486096 0.0220544  0.00912857
 0.02237636 0.0119588  0.01026481 0.00450797 0.00750106 0.0064254
 0.11765522 0.05519256 0.         0.013365   0.03124819 0.00850943
 0.         0.01018487 0.         0.00699344 0.01649954 0.02637982
 0.13649283 0.01641268 0.04167783 0.00424172 0.0221424  0.        ]"
110,110,0.5677923669467788,2024-02-17 22:19:39.670769,2024-02-17 22:19:42.632274,0 days 00:00:02.961505,True,absolute_error,0.019197760756628726,2,0.34386590274476436,60,0.05447872731779482,13,8,RandomForest,10,False,False,COMPLETE,"[0.5109126984126984, 0.49333333333333335, 0.6796218487394958, 0.5873015873015874]","[0.         0.         0.         0.         0.20238095 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.03571429 0.         0.         0.03571429 0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.07142857 0.03571429 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.08333333
 0.24404762 0.125      0.         0.         0.08333333 0.        ]"
36,36,0.5661612978524744,2024-02-17 22:13:39.193639,2024-02-17 22:13:45.410875,0 days 00:00:06.217236,False,absolute_error,0.012117562380261114,29,0.5272711834071622,78,0.019231553179139833,19,19,RandomForest,54,False,False,COMPLETE,"[0.4494047619047619, 0.5028571428571429, 0.6407563025210085, 0.6716269841269841]","[0.00572801 0.         0.02469572 0.00125439 0.00280912 0.
 0.         0.0027917  0.         0.03551847 0.         0.00297573
 0.         0.         0.00132687 0.         0.00392776 0.01616168
 0.         0.00533053 0.01610386 0.01308752 0.00605353 0.00102297
 0.00215545 0.00308749 0.1533748  0.         0.00251158 0.
 0.00067706 0.         0.01915914 0.00715312 0.09308068 0.
 0.17810442 0.08153451 0.00350741 0.00200039 0.         0.
 0.01725519 0.00656156 0.0014005  0.01145734 0.02809591 0.01931572
 0.2035912  0.01495437 0.00156072 0.         0.00934125 0.00133234]"
198,198,0.5644876283846872,2024-02-17 22:26:59.412477,2024-02-17 22:27:08.347330,0 days 00:00:08.934853,True,absolute_error,0.005416432655725467,20,0.3461805487489286,45,0.00569892572097069,16,18,RandomForest,25,False,False,COMPLETE,"[0.47817460317460314, 0.4590476190476191, 0.6659663865546219, 0.6547619047619049]","[0.00694558 0.0195975  0.02739772 0.00100224 0.04699597 0.010032
 0.01314222 0.00970692 0.         0.01762969 0.         0.01275304
 0.01705102 0.0283497  0.00363758 0.03180744 0.02491671 0.01747649
 0.         0.01124094 0.00909644 0.02124405 0.01136364 0.01190476
 0.00406505 0.00525977 0.0120633  0.01698822 0.02659075 0.00699689
 0.00548736 0.00900434 0.00723455 0.00909277 0.03106442 0.00647969
 0.13939806 0.04792684 0.01096449 0.00363653 0.01457098 0.01155028
 0.00444868 0.01791257 0.00098353 0.00215802 0.01704242 0.03015415
 0.14097282 0.01273418 0.021322   0.0051093  0.02549637 0.        ]"
188,188,0.5642098506069094,2024-02-17 22:26:09.087518,2024-02-17 22:26:13.171112,0 days 00:00:04.083594,True,absolute_error,0.016062452806546796,9,0.4571000819043167,47,0.049720166701379104,12,7,RandomForest,10,False,False,COMPLETE,"[0.5109126984126984, 0.46190476190476193, 0.6123949579831933, 0.6716269841269841]","[0.         0.         0.         0.         0.11458333 0.025
 0.01330635 0.         0.         0.025      0.         0.
 0.0625     0.         0.         0.03125    0.         0.
 0.         0.03125    0.         0.         0.         0.
 0.         0.         0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.12955158 0.01460043 0.         0.         0.         0.03125
 0.01419842 0.         0.         0.         0.         0.09373291
 0.21794365 0.0625     0.025      0.         0.025      0.        ]"
235,235,0.563859126984127,2024-02-17 22:30:03.995149,2024-02-17 22:30:07.890962,0 days 00:00:03.895813,True,absolute_error,0.005153898730722865,12,0.17027888833599544,67,0.02155804304261478,20,16,RandomForest,11,False,False,COMPLETE,"[0.6498015873015873, 0.5123809523809524, 0.5714285714285715, 0.5218253968253969]","[0.         0.00782284 0.0361242  0.01364057 0.02342818 0.04190383
 0.01629249 0.         0.         0.         0.         0.04340489
 0.         0.         0.         0.01717716 0.04545455 0.04441467
 0.         0.025      0.         0.02379866 0.01469744 0.
 0.         0.         0.         0.         0.         0.025
 0.         0.01219837 0.00933385 0.         0.06488496 0.
 0.14044053 0.02449526 0.         0.00613233 0.02484252 0.
 0.04410054 0.         0.         0.         0.00838579 0.01659494
 0.17636994 0.         0.04545455 0.02272727 0.02587966 0.        ]"
489,489,0.5636262838468722,2024-02-17 22:52:16.785875,2024-02-17 22:52:20.039279,0 days 00:00:03.253404,True,absolute_error,0.026057386960311756,22,0.370028172765989,63,0.01027251471617415,19,14,RandomForest,17,False,False,COMPLETE,"[0.5476190476190477, 0.5333333333333333, 0.6239495798319328, 0.5496031746031746]","[0.02757648 0.         0.00782817 0.         0.05202143 0.00377912
 0.00812314 0.01211953 0.0022633  0.02772868 0.00974664 0.
 0.01645035 0.00796923 0.01063117 0.02237809 0.01785714 0.04312118
 0.         0.01642668 0.00992468 0.0203646  0.01176235 0.00789057
 0.01103262 0.00565058 0.01389244 0.         0.03511616 0.02364371
 0.         0.         0.         0.00799717 0.02167486 0.00473578
 0.14955977 0.06601868 0.01126781 0.         0.01274173 0.03893613
 0.01712818 0.         0.00315263 0.00249982 0.02434364 0.01741991
 0.13658807 0.01260175 0.015625   0.0053346  0.02707641 0.        ]"
417,417,0.5636262838468722,2024-02-17 22:45:25.498024,2024-02-17 22:45:28.784685,0 days 00:00:03.286661,True,absolute_error,0.016847504551313522,32,0.36892418993428494,80,0.009746362914890113,19,8,RandomForest,17,False,False,COMPLETE,"[0.5476190476190477, 0.5333333333333333, 0.6239495798319328, 0.5496031746031746]","[0.02756663 0.         0.00782817 0.         0.05202684 0.00377912
 0.00812314 0.01211953 0.0022633  0.02772868 0.0097781  0.
 0.01637647 0.00796923 0.0106021  0.0223888  0.01785714 0.04312118
 0.         0.01614887 0.0099068  0.0203646  0.01179371 0.0078766
 0.01103262 0.00565058 0.01389244 0.         0.03511616 0.02364371
 0.         0.         0.         0.00799717 0.02167486 0.00473578
 0.14989363 0.06601726 0.01126781 0.         0.01292112 0.03893613
 0.01712818 0.         0.00315263 0.00249982 0.02436823 0.01741991
 0.13639519 0.01260175 0.015625   0.0053346  0.02707641 0.        ]"
